Title,Author,ISBN,Copyright,Publisher,Series,# in Series
Harry Potter and the Sorcerer's Stone,J.K. Rowling,123456789,1997,Scholastic,Harry Potter,1
Harry Potter and the Chamber of Secrets, J.K. Rowling, 1234567890, , Scholastic, Harry Potter, 2
Harry Potter and the Prisoner of Azkaban, J.K. Rowling, 234567890, , Scholastic, Harry Potter, 3
Harry Potter and the Goblet of Fire, J.K. Rowling, 123456789, , Scholastic, Harry Potter, 4
Harry Potter and the Order of the Pheonix, J.K. Rowling, 1234567890, , Scholastic, Harry Potter, 5
Harry Potter and the Half-Blood Prince, J.K. Rowling, 123456789, , Scholastic, Harry Potter, 6
Harry Potter and the Deathly Hallows, J.K. Rowling, 1234567890, , Scholastic, Harry Potter, 7
Red Rising,Pierce Brown,1234567890,,,Red Rising,1
Golden Son, Pierce Brown, 1234567890,,, Red Rising,2
Morning Star, Pierce Brown, 1234567890,,, Red Rising,3
Looking for Alaska,John Green,1234567890,,Dutton,,
Pride and Prejudice,Jane Austen,1234567890,1815,,,
Lady Midnight, Cassandra Clare, 1234567890,,,,
Turtles All the Way Down, John Green, 23456789,2017,Dutton,,
An Abundence of Katherines, John Green, 234567890,,Dutton,,
